timestamp,asset,price_usd,price_change_1h_pct,price_change_24h_pct,volatility_1h_ann,volatility_24h_ann,bid_ask_spread_bps,order_book_depth_usd,liquidity_score,avg_confirmation_time_min,mempool_pending_tx,gas_price_gwei,regime
2025-03-03 13:00:00,LTC,102.97,0.0057,-0.00898,0.496,0.5473,15.63,9911557.98,70.2,3.05,7946.0,,normal
2025-03-03 14:00:00,BTC,71398.53,0.00558,-0.01358,0.4155,0.4712,10.79,6129654.39,90.0,12.06,62373.0,,normal
2025-03-03 14:00:00,ETH,3848.09,0.0017,-0.01347,0.4886,0.3801,33.85,11918027.17,71.3,0.77,,37.89,normal
2025-03-03 14:00:00,LTC,103.28,0.00634,0.02313,0.4215,0.3799,29.19,12536046.35,71.4,2.5,8304.0,,normal
2025-03-03 15:00:00,BTC,71611.79,0.0041,-0.06814,0.3506,0.3938,30.07,8033418.15,92.4,11.3,95020.0,,normal
2025-03-03 15:00:00,ETH,3829.98,-0.00571,0.00499,0.4065,0.5452,28.67,11298521.17,92.1,0.3,,33.99,normal
2025-03-03 15:00:00,LTC,102.77,-0.00688,-0.04885,0.5055,0.488,14.18,13069062.19,71.6,2.7,5617.0,,elevated
2025-03-03 16:00:00,BTC,71895.24,-0.0076,-0.0555,0.3759,0.4829,32.48,7662055.03,90.6,10.8,54983.0,,normal
2025-03-03 16:00:00,ETH,3812.83,0.01272,-0.0429,0.4025,0.4917,33.22,13792423.69,87.4,0.32,,26.95,normal
2025-03-03 16:00:00,LTC,102.27,-0.00942,-0.02347,0.5348,0.4142,20.64,6758542.32,64.9,2.9,5568.0,,elevated
2025-03-03 17:00:00,BTC,71849.23,0.00108,-0.05012,0.3729,0.4897,27.32,6118556.01,71.8,10.47,87778.0,,normal
2025-03-03 17:00:00,ETH,3786.9,0.00478,-0.00428,0.4792,0.4954,31.17,6183086.71,85.5,0.3,,28.97,normal
2025-03-03 17:00:00,LTC,102.38,0.00545,0.00308,0.5375,0.353,19.52,6142693.03,60.5,2.54,6014.0,,elevated
2025-03-03 18:00:00,BTC,71595.66,-0.0025,0.00534,0.3494,0.4968,32.25,12981262.23,69.4,10.81,52649.0,,normal
2025-03-03 18:00:00,ETH,3761.53,0.004,-0.01025,0.5489,0.4639,31.67,5166062.16,92.3,0.63,,30.04,elevated
2025-03-03 18:00:00,LTC,102.87,0.00335,-0.03845,0.3718,0.4113,34.17,13484433.85,76.1,2.67,5282.0,,normal
2025-03-03 19:00:00,BTC,71754.35,0.00116,0.00797,0.3455,0.4109,27.81,7138253.59,64.6,11.28,96774.0,,normal
2025-03-03 19:00:00,ETH,3761.09,-0.00407,-0.0107,0.5043,0.4848,21.32,5133427.5,78.4,0.37,,26.18,elevated
2025-03-03 19:00:00,LTC,102.82,0.00079,0.00645,0.3179,0.506,14.08,11385814.41,60.1,2.54,7159.0,,normal
2025-03-03 20:00:00,BTC,71712.29,0.00454,0.02961,0.4311,0.4707,13.21,14702870.68,78.9,17.6,73421.0,,normal
2025-03-03 20:00:00,ETH,3753.97,-0.00761,0.01264,0.5085,0.4125,15.86,12618313.87,90.6,0.26,,33.74,elevated
2025-03-03 20:00:00,LTC,103.2,0.00014,0.0323,0.5219,0.5136,16.14,11777946.12,90.0,2.71,5094.0,,elevated
2025-03-03 21:00:00,BTC,71013.65,0.00488,0.02459,0.387,0.4596,28.96,13221078.35,66.5,14.0,71444.0,,normal
2025-03-03 21:00:00,ETH,3749.54,-0.00567,-0.03151,0.3768,0.4224,11.62,10237119.0,85.1,0.25,,26.13,normal
2025-03-03 21:00:00,LTC,103.29,-0.00688,-0.01587,0.3707,0.4874,27.04,5079243.82,60.2,2.73,9857.0,,normal
2025-03-03 22:00:00,BTC,70772.26,-0.00077,-0.03092,0.3885,0.5362,31.97,9085355.13,73.5,10.81,66999.0,,normal
2025-03-03 22:00:00,ETH,3751.03,-0.00399,3e-05,0.3038,0.5446,32.18,12798359.72,83.0,0.45,,48.42,normal
2025-03-03 22:00:00,LTC,104.07,-0.00082,0.00181,0.3543,0.5287,21.09,7345001.6,66.6,3.52,7519.0,,normal
2025-03-03 23:00:00,BTC,70437.4,-0.00297,-0.02841,0.3211,0.4675,18.71,6963069.68,81.4,10.33,62559.0,,normal
2025-03-03 23:00:00,ETH,3701.84,0.00458,0.00439,0.357,0.4206,26.57,8410166.83,81.8,0.45,,25.86,normal
2025-03-03 23:00:00,LTC,103.94,-0.00135,0.00202,0.3464,0.3524,11.06,5904028.06,94.5,2.65,5034.0,,normal
2025-03-04 00:00:00,BTC,70270.43,-0.00135,-0.0077,0.3342,0.3981,33.74,11553399.65,66.8,11.05,56938.0,,normal
2025-03-04 00:00:00,ETH,3720.7,-0.00258,-0.005,0.4643,0.3696,15.75,11601906.88,79.5,0.44,,44.93,normal
2025-03-04 00:00:00,LTC,103.81,0.00216,0.01398,0.3255,0.369,25.4,8521279.68,67.0,3.08,5624.0,,normal
2025-03-04 01:00:00,BTC,70177.61,0.00129,0.00295,0.4279,0.4895,16.49,7405145.7,76.0,13.34,115549.0,,normal
2025-03-04 01:00:00,ETH,3724.81,0.01758,0.00039,0.5114,0.4343,18.64,11780537.8,83.9,0.35,,41.18,elevated
2025-03-04 01:00:00,LTC,104.14,0.00388,-0.02372,0.4394,0.4353,15.53,6613681.87,64.0,2.65,7145.0,,normal
2025-03-04 02:00:00,BTC,69456.37,-0.00385,0.00184,0.4815,0.5379,18.56,10059179.54,94.5,10.21,54358.0,,normal
2025-03-04 02:00:00,ETH,3719.94,0.00232,-0.02823,0.3288,0.5403,31.69,13257002.97,78.1,0.28,,30.64,normal
2025-03-04 02:00:00,LTC,103.95,-0.01587,-0.01629,0.5435,0.4859,15.27,6319667.09,73.5,2.77,5831.0,,elevated
2025-03-04 03:00:00,BTC,69496.56,-0.00235,-0.01638,0.4652,0.5321,14.17,10545806.47,64.1,13.87,51712.0,,normal
2025-03-04 03:00:00,ETH,3733.37,0.00019,0.02308,0.4681,0.3754,29.16,11355152.57,83.3,0.47,,28.07,normal
2025-03-04 03:00:00,LTC,104.28,-0.00397,0.01012,0.3357,0.4086,30.31,6442238.25,66.3,2.81,5573.0,,normal
2025-03-04 04:00:00,BTC,69268.88,-0.00553,-0.00978,0.5009,0.545,23.76,9353194.77,73.9,10.76,50741.0,,elevated
2025-03-04 04:00:00,ETH,3742.0,-0.0019,-0.01845,0.3495,0.3895,26.73,14833287.71,74.0,0.34,,27.87,normal
2025-03-04 04:00:00,LTC,104.46,-0.00172,-0.00959,0.378,0.5047,27.65,13904368.17,73.2,3.11,5605.0,,normal
2025-03-04 05:00:00,BTC,69395.03,-0.00066,0.01803,0.313,0.4161,20.21,14419522.25,72.6,10.05,130709.0,,normal
2025-03-04 05:00:00,ETH,3725.32,0.00368,-0.00064,0.3964,0.4497,31.49,9717236.93,92.1,0.26,,31.6,normal
2025-03-04 05:00:00,LTC,104.68,0.00338,0.02339,0.4475,0.4999,14.02,14835760.94,71.6,2.64,5650.0,,normal
2025-03-04 06:00:00,BTC,69757.53,-0.00526,-0.0237,0.357,0.3818,26.97,7848464.44,83.3,12.19,70704.0,,normal
2025-03-04 06:00:00,ETH,3732.68,0.00156,0.04465,0.338,0.4603,34.31,14098820.71,74.9,0.41,,34.82,normal
2025-03-04 06:00:00,LTC,104.85,0.00436,0.00484,0.4207,0.5256,19.07,14620842.18,65.0,3.21,6961.0,,normal
2025-03-04 07:00:00,BTC,69318.39,0.00043,0.04027,0.4381,0.3853,20.21,14575971.01,70.2,10.79,50042.0,,normal
2025-03-04 07:00:00,ETH,3733.82,-0.00129,-0.0414,0.3232,0.4863,33.41,7805306.21,88.7,0.28,,42.85,normal
2025-03-04 07:00:00,LTC,104.17,-0.00284,-0.00195,0.346,0.5084,21.87,9580372.89,61.4,2.85,6018.0,,normal
2025-03-04 08:00:00,BTC,69564.43,0.00634,0.01494,0.3418,0.54,20.37,11269791.78,64.2,13.8,72069.0,,normal
2025-03-04 08:00:00,ETH,3695.5,0.00433,0.03529,0.3001,0.5183,17.23,5295688.97,60.7,0.33,,25.71,normal
2025-03-04 08:00:00,LTC,104.15,0.00278,0.00222,0.5083,0.4565,28.16,10408955.98,73.1,3.08,6317.0,,elevated
2025-03-04 09:00:00,BTC,69840.81,0.00045,0.0242,0.5484,0.4999,27.14,7205061.78,93.5,11.12,66188.0,,elevated
2025-03-04 09:00:00,ETH,3698.43,0.00405,0.05086,0.4381,0.4754,34.93,7299789.46,62.4,0.32,,56.8,normal
2025-03-04 09:00:00,LTC,104.59,0.00633,-0.04336,0.4437,0.5198,17.51,11861930.13,94.0,2.57,12134.0,,normal
2025-03-04 10:00:00,BTC,69580.12,-0.00301,-0.0011,0.4508,0.3917,13.61,11285784.75,75.3,11.5,79142.0,,normal
2025-03-04 10:00:00,ETH,3702.01,0.00733,0.03413,0.5489,0.4398,15.39,14635110.5,77.5,0.34,,29.13,elevated
2025-03-04 10:00:00,LTC,104.13,-0.00137,-0.00828,0.4689,0.4972,22.22,7468335.74,84.5,2.78,7409.0,,normal
2025-03-04 11:00:00,BTC,69414.36,0.00531,0.02093,0.4732,0.5076,14.37,8157913.6,81.7,11.2,71164.0,,normal
2025-03-04 11:00:00,ETH,3711.65,-0.00486,-0.01958,0.3976,0.5353,33.11,14509226.55,86.0,0.26,,46.07,normal
2025-03-04 11:00:00,LTC,103.53,0.00253,-0.02134,0.3576,0.4225,14.86,7523593.49,74.2,3.57,7407.0,,normal
2025-03-04 12:00:00,BTC,69538.63,-0.00011,-0.00791,0.4901,0.3594,26.91,9173246.61,66.2,10.24,64517.0,,normal
2025-03-04 12:00:00,ETH,3714.42,-0.00618,-0.00419,0.4862,0.4337,30.35,14834433.11,72.5,0.34,,26.45,normal
2025-03-04 12:00:00,LTC,104.17,-0.00318,0.04256,0.4674,0.5053,29.5,7232628.11,60.3,2.68,5550.0,,normal
2025-03-04 13:00:00,BTC,69660.92,-0.00027,-0.00122,0.3025,0.484,29.19,7713925.0,65.0,11.02,68472.0,,normal
2025-03-04 13:00:00,ETH,3714.55,-0.00315,0.0022,0.3424,0.3874,15.07,14292777.24,91.6,0.36,,46.41,normal
2025-03-04 13:00:00,LTC,104.35,-0.0017,-0.00862,0.3223,0.3997,30.55,11311593.31,93.1,2.54,6927.0,,normal
2025-03-04 14:00:00,BTC,69563.08,0.00339,-0.02995,0.3914,0.4348,30.48,10059746.46,94.8,10.47,54895.0,,normal
2025-03-04 14:00:00,ETH,3708.65,0.0002,0.02979,0.3388,0.5045,31.91,8383646.93,75.5,0.29,,37.85,normal
2025-03-04 14:00:00,LTC,103.98,-0.00271,-0.02039,0.3362,0.416,24.93,5915547.83,75.3,2.87,9171.0,,normal
2025-03-04 15:00:00,BTC,68971.88,-0.00454,-0.01384,0.3569,0.4469,11.57,13326730.59,88.8,10.74,53819.0,,normal
2025-03-04 15:00:00,ETH,3717.77,0.0103,-0.02269,0.4332,0.4117,21.82,14076626.8,92.1,0.32,,25.54,normal
2025-03-04 15:00:00,LTC,103.47,-0.00432,-0.04677,0.3102,0.4013,26.08,11695987.55,68.1,3.52,5063.0,,normal
2025-03-04 16:00:00,BTC,68960.19,-0.00375,0.02627,0.5433,0.4004,18.49,14068609.93,67.8,14.07,127010.0,,elevated
2025-03-04 16:00:00,ETH,3716.91,-0.00294,0.02142,0.4329,0.4153,20.79,6589041.47,61.0,0.29,,26.55,normal
2025-03-04 16:00:00,LTC,104.12,-0.00224,-0.01524,0.3005,0.5371,27.85,11392231.22,77.1,2.84,8759.0,,normal
2025-03-04 17:00:00,BTC,68712.4,0.00067,0.00251,0.4952,0.4039,25.17,14670942.29,81.7,10.64,58795.0,,normal
2025-03-04 17:00:00,ETH,3737.44,0.002,-0.01202,0.3507,0.4713,12.98,7087480.72,85.7,0.27,,27.49,normal
2025-03-04 17:00:00,LTC,103.51,-0.00455,0.01425,0.4288,0.4954,13.58,11882621.89,75.8,2.57,5531.0,,normal
2025-03-04 18:00:00,BTC,68633.38,0.00185,-0.05896,0.3992,0.5168,26.12,14579703.94,64.3,12.62,55993.0,,normal
2025-03-04 18:00:00,ETH,3727.86,-0.00154,-0.00884,0.4804,0.353,13.27,5396405.12,61.8,0.33,,25.67,normal
2025-03-04 18:00:00,LTC,103.38,-0.00506,0.00709,0.5485,0.425,25.62,10906850.1,86.3,2.91,5589.0,,elevated
2025-03-04 19:00:00,BTC,68613.49,-0.0026,0.02158,0.4998,0.3874,29.93,10420204.1,73.5,10.46,78277.0,,normal
2025-03-04 19:00:00,ETH,3734.12,-0.00152,-0.014,0.4939,0.5133,18.32,13504479.13,92.3,0.33,,27.67,normal
2025-03-04 19:00:00,LTC,103.63,-0.00508,0.02603,0.512,0.4728,26.04,13937906.28,63.9,3.18,6697.0,,elevated
2025-03-04 20:00:00,BTC,68695.26,-0.00133,0.00626,0.3071,0.5378,30.23,13606297.75,89.0,12.4,54615.0,,normal
2025-03-04 20:00:00,ETH,3760.68,-0.00234,0.01056,0.3139,0.4979,25.75,6990199.0,67.1,0.62,,26.12,normal
2025-03-04 20:00:00,LTC,103.22,0.00728,-0.01313,0.4453,0.5345,11.67,14281423.51,85.6,3.24,7718.0,,normal
2025-03-04 21:00:00,BTC,68753.06,-0.00153,0.02513,0.3202,0.5175,28.38,5138488.76,60.1,10.61,92917.0,,normal
2025-03-04 21:00:00,ETH,3747.93,-0.00031,-0.01297,0.4751,0.5196,17.33,6876431.4,80.0,0.32,,54.18,normal
2025-03-04 21:00:00,LTC,103.28,-0.003,0.0129,0.4723,0.3801,26.84,12283699.39,72.7,2.73,5934.0,,normal
2025-03-04 22:00:00,BTC,69167.79,-0.00931,-0.00026,0.5107,0.4206,14.53,14651763.34,71.6,15.49,72557.0,,elevated
2025-03-04 22:00:00,ETH,3720.92,-0.00043,-0.01601,0.3138,0.471,15.42,10908950.51,61.4,0.41,,36.19,normal
2025-03-04 22:00:00,LTC,102.53,-0.00311,0.04392,0.4159,0.5185,11.08,14673997.36,70.8,4.33,7214.0,,normal
2025-03-04 23:00:00,BTC,69270.65,0.00668,-0.00723,0.3531,0.5009,18.54,6502465.73,63.8,12.44,60801.0,,normal
2025-03-04 23:00:00,ETH,3747.81,-0.00039,0.0084,0.4915,0.3563,13.71,9676991.2,77.7,0.41,,46.1,normal
2025-03-04 23:00:00,LTC,102.27,0.00433,0.00318,0.3895,0.4794,33.42,5379192.49,80.4,2.53,7140.0,,normal
2025-03-05 00:00:00,BTC,69266.31,0.00015,0.00704,0.3466,0.4562,32.87,10043712.35,93.3,15.69,52260.0,,normal
2025-03-05 00:00:00,ETH,3758.41,-0.00607,-0.0192,0.3939,0.4285,13.48,8997767.82,64.8,0.38,,28.11,normal
2025-03-05 00:00:00,LTC,102.24,-0.00306,-0.00608,0.4153,0.4329,19.44,5423496.87,62.6,2.76,8815.0,,normal
2025-03-05 01:00:00,BTC,69796.2,0.00831,-0.00817,0.5067,0.375,24.33,7242214.32,69.0,11.2,53142.0,,elevated
2025-03-05 01:00:00,ETH,3736.37,0.00243,0.03552,0.5157,0.4399,26.26,10273551.74,64.0,0.33,,32.5,elevated
2025-03-05 01:00:00,LTC,102.27,0.0046,0.03732,0.4768,0.4307,32.1,6021976.23,89.6,2.53,8792.0,,normal
2025-03-05 02:00:00,BTC,70018.56,0.00993,0.00161,0.374,0.4699,31.83,10088809.79,60.4,10.98,76547.0,,normal
2025-03-05 02:00:00,ETH,3731.82,-4e-05,-0.01787,0.3756,0.4677,22.62,6181855.31,71.4,0.48,,33.02,normal
2025-03-05 02:00:00,LTC,101.49,0.00343,-0.03421,0.4719,0.4791,34.66,7953834.53,68.4,2.55,5127.0,,normal
2025-03-05 03:00:00,BTC,69486.94,-0.00192,-0.00234,0.4988,0.457,19.91,5122718.85,80.0,10.95,52629.0,,normal
2025-03-05 03:00:00,ETH,3749.36,0.00962,0.00341,0.4692,0.5438,29.52,14112072.65,84.2,0.39,,25.56,normal
2025-03-05 03:00:00,LTC,101.09,0.00185,0.02203,0.5184,0.4539,18.29,7291417.37,73.2,3.8,5315.0,,elevated
2025-03-05 04:00:00,BTC,69223.46,0.00759,-0.01427,0.5372,0.543,14.95,8619493.94,88.9,14.81,63333.0,,elevated
2025-03-05 04:00:00,ETH,3748.13,-0.00073,0.05579,0.4381,0.3906,15.15,12421264.01,80.0,0.47,,25.21,normal
2025-03-05 04:00:00,LTC,101.61,-0.0005,0.00847,0.5059,0.5485,27.52,7390420.91,94.3,2.87,5237.0,,elevated
2025-03-05 05:00:00,BTC,69890.52,1e-05,0.00052,0.3558,0.381,34.9,12221743.27,94.2,10.9,90435.0,,normal
2025-03-05 05:00:00,ETH,3723.1,0.00148,-0.01781,0.3512,0.3825,31.01,7019668.39,83.0,0.31,,25.61,normal
2025-03-05 05:00:00,LTC,100.87,0.00109,0.01454,0.4653,0.4377,17.89,5242499.53,60.5,2.87,6889.0,,normal
2025-03-05 06:00:00,BTC,69884.12,-0.00394,0.01699,0.5172,0.5211,12.99,9336385.2,77.8,11.48,65929.0,,elevated
2025-03-05 06:00:00,ETH,3741.88,-0.00425,0.01977,0.302,0.4155,10.57,13144836.19,79.8,0.76,,32.9,normal
2025-03-05 06:00:00,LTC,101.24,-0.00829,-0.01146,0.4857,0.4332,10.58,12228266.0,91.0,3.01,5854.0,,normal
2025-03-05 07:00:00,BTC,70291.23,0.00135,0.01988,0.3522,0.4508,16.42,7155332.7,91.6,14.56,57704.0,,normal
2025-03-05 07:00:00,ETH,3709.09,-0.00256,-0.0074,0.3924,0.4607,34.91,6785623.48,76.6,0.44,,33.09,normal
2025-03-05 07:00:00,LTC,101.16,3e-05,-0.04206,0.4281,0.451,20.51,10968974.18,94.2,2.8,5988.0,,normal
2025-03-05 08:00:00,BTC,69731.65,-0.0013,-0.0073,0.3705,0.3783,19.65,14722222.73,89.4,14.28,53680.0,,normal
2025-03-05 08:00:00,ETH,3693.64,-6e-05,0.00298,0.4266,0.4312,14.24,7027437.83,69.6,0.31,,26.4,normal
2025-03-05 08:00:00,LTC,101.26,-0.00256,0.01946,0.4865,0.4258,23.77,13190049.23,63.4,3.17,9216.0,,normal
2025-03-05 09:00:00,BTC,69277.84,0.00045,-0.00459,0.5456,0.471,21.18,9958084.9,76.0,10.96,52324.0,,elevated
2025-03-05 09:00:00,ETH,3695.03,-0.00279,0.02295,0.4605,0.4723,26.75,5188550.74,68.3,0.32,,34.24,normal
2025-03-05 09:00:00,LTC,101.93,0.00161,-0.00442,0.3268,0.4073,13.03,10407582.86,77.5,2.89,10091.0,,normal
2025-03-05 10:00:00,BTC,69267.86,0.00327,0.06079,0.4028,0.5393,33.39,12833448.4,79.3,10.29,62303.0,,normal
2025-03-05 10:00:00,ETH,3674.84,-0.00215,0.00888,0.3381,0.4658,24.05,6532584.1,68.0,0.56,,86.0,normal
2025-03-05 10:00:00,LTC,102.5,-0.01471,0.03665,0.4148,0.4525,30.69,7682417.1,66.0,2.82,6113.0,,normal
2025-03-05 11:00:00,BTC,68508.27,-4e-05,-0.00733,0.4122,0.4544,29.54,7751739.13,67.8,10.93,102083.0,,normal
2025-03-05 11:00:00,ETH,3697.93,0.0075,-0.01045,0.5286,0.5381,29.04,7643243.56,92.3,0.3,,31.02,elevated
2025-03-05 11:00:00,LTC,102.62,0.00574,0.01078,0.5039,0.437,20.21,8683362.41,91.9,3.74,8368.0,,elevated
2025-03-05 12:00:00,BTC,68327.31,-0.00208,0.01452,0.5332,0.5269,11.51,5238377.04,66.0,11.61,72314.0,,elevated
2025-03-05 12:00:00,ETH,3687.1,-0.00329,-0.01612,0.3356,0.3968,10.63,9284009.42,91.5,0.35,,31.06,normal
2025-03-05 12:00:00,LTC,102.34,-0.00517,0.00652,0.4558,0.5206,19.48,7334579.15,75.0,2.91,11708.0,,normal
2025-03-05 13:00:00,BTC,68094.47,-0.00174,0.03147,0.4022,0.4707,25.35,9340314.67,86.7,10.49,57312.0,,normal
2025-03-05 13:00:00,ETH,3655.34,-0.00039,0.0087,0.5347,0.4232,29.29,7251350.18,61.5,0.29,,30.45,elevated
2025-03-05 13:00:00,LTC,102.66,-0.00303,0.01663,0.391,0.4806,20.35,8395056.1,84.3,2.58,6674.0,,normal
2025-03-05 14:00:00,BTC,68082.21,9e-05,0.02634,0.5093,0.3949,12.94,11763202.4,87.1,14.37,55828.0,,elevated
2025-03-05 14:00:00,ETH,3657.12,-0.0004,-0.00873,0.5099,0.3913,20.36,9887748.82,74.9,0.55,,35.71,elevated
2025-03-05 14:00:00,LTC,103.94,0.00138,0.0172,0.4262,0.3813,15.06,10852821.43,90.8,2.89,7042.0,,normal
2025-03-05 15:00:00,BTC,68716.34,-0.00253,0.04311,0.3101,0.5094,11.38,8436960.04,81.9,11.22,123596.0,,normal
2025-03-05 15:00:00,ETH,3661.87,0.00202,-0.00689,0.3425,0.4326,11.05,10018841.14,60.1,0.25,,27.83,normal
2025-03-05 15:00:00,LTC,103.72,0.00308,-0.02633,0.5176,0.3928,11.09,8448836.14,77.2,4.43,10838.0,,elevated
2025-03-05 16:00:00,BTC,68659.16,0.00147,-0.00275,0.3654,0.4133,10.02,6191354.36,83.8,12.52,64322.0,,normal
2025-03-05 16:00:00,ETH,3707.99,-0.00404,-0.02773,0.4916,0.533,13.51,6468658.1,63.5,0.29,,26.57,normal
2025-03-05 16:00:00,LTC,104.78,6e-05,-0.00605,0.4984,0.4314,31.79,13370457.12,60.7,2.51,9381.0,,normal
2025-03-05 17:00:00,BTC,68503.87,-0.00385,0.00624,0.3778,0.3822,31.87,13666776.07,94.4,13.94,91283.0,,normal
2025-03-05 17:00:00,ETH,3716.75,0.00712,-0.01925,0.4566,0.4442,29.84,12982525.97,79.1,0.27,,43.25,normal
2025-03-05 17:00:00,LTC,104.91,0.0095,0.01345,0.3462,0.3988,14.69,14542637.23,70.9,2.63,6433.0,,normal
2025-03-05 18:00:00,BTC,69031.66,0.00401,0.00939,0.4489,0.4995,19.42,8143348.7,78.1,10.46,53216.0,,normal
2025-03-05 18:00:00,ETH,3680.37,-0.00303,-0.05196,0.5073,0.5469,33.86,9477960.64,90.7,0.46,,52.5,elevated
2025-03-05 18:00:00,LTC,104.81,0.00022,-0.01135,0.3532,0.3966,31.76,8147336.39,78.2,2.72,7287.0,,normal
2025-03-05 19:00:00,BTC,69371.35,-0.00374,-0.02454,0.5381,0.3771,23.54,10393651.4,91.0,11.97,60608.0,,elevated
2025-03-05 19:00:00,ETH,3684.65,0.00223,-0.02035,0.3362,0.4873,21.53,9906436.84,81.1,0.3,,28.4,normal
2025-03-05 19:00:00,LTC,104.59,-0.00112,0.01537,0.3959,0.4203,23.54,9216094.89,64.7,2.65,6221.0,,normal
2025-03-05 20:00:00,BTC,69189.83,-0.00135,-0.00695,0.3335,0.506,21.95,13245067.18,78.2,11.08,88180.0,,normal
2025-03-05 20:00:00,ETH,3657.03,0.00253,-0.03656,0.3818,0.5428,32.77,10488076.03,73.7,0.27,,28.61,normal
2025-03-05 20:00:00,LTC,104.38,-0.0057,0.02472,0.3377,0.4524,13.0,10115773.03,93.3,2.51,5186.0,,normal
2025-03-05 21:00:00,BTC,69386.43,-0.00354,-0.05962,0.3766,0.4616,24.96,10241739.7,75.2,12.19,61341.0,,normal
2025-03-05 21:00:00,ETH,3656.64,-0.00502,0.00498,0.3328,0.3559,25.45,7646834.8,73.7,0.33,,25.04,normal
2025-03-05 21:00:00,LTC,104.24,0.00151,-0.03732,0.3972,0.4309,32.95,8736101.47,82.9,4.67,7122.0,,normal
2025-03-05 22:00:00,BTC,69239.11,-0.00414,0.01484,0.4495,0.4767,11.73,14584860.09,72.9,11.26,75878.0,,normal
2025-03-05 22:00:00,ETH,3675.68,-0.00069,0.00826,0.4951,0.5127,24.85,9467662.94,72.0,0.35,,27.47,normal
2025-03-05 22:00:00,LTC,103.35,0.0018,-0.02838,0.5266,0.5091,17.19,11354137.18,92.2,2.7,5103.0,,elevated
2025-03-05 23:00:00,BTC,68912.92,-0.00083,-0.0145,0.4086,0.3565,12.1,13684956.59,69.9,11.15,60982.0,,normal
2025-03-05 23:00:00,ETH,3659.62,0.00421,0.00614,0.3391,0.358,24.47,9505401.95,90.9,0.36,,46.26,normal
2025-03-05 23:00:00,LTC,104.49,-0.00098,0.01083,0.3336,0.5212,11.89,6264986.52,75.2,3.0,8719.0,,normal
2025-03-06 00:00:00,BTC,68379.64,0.00465,-0.03476,0.4346,0.4342,22.81,13062894.18,78.8,10.43,67939.0,,normal
2025-03-06 00:00:00,ETH,3665.08,0.00091,0.04018,0.3423,0.5305,16.91,6264271.82,81.0,0.26,,35.23,normal
2025-03-06 00:00:00,LTC,104.6,0.00484,0.0157,0.4331,0.3803,25.97,9435615.04,87.0,2.94,8411.0,,normal
2025-03-06 01:00:00,BTC,68396.18,0.00234,-0.002,0.4053,0.5087,29.53,9311622.94,81.5,13.18,50727.0,,normal
2025-03-06 01:00:00,ETH,3667.06,0.00645,-0.01123,0.3985,0.3622,30.84,6516563.78,64.3,0.49,,30.85,normal
2025-03-06 01:00:00,LTC,104.9,0.00898,0.03301,0.5134,0.4539,16.9,9961988.09,77.9,3.43,7170.0,,elevated
2025-03-06 02:00:00,BTC,68235.21,0.00607,-0.00432,0.5348,0.4063,28.13,9899594.83,84.8,18.1,56247.0,,elevated
2025-03-06 02:00:00,ETH,3657.42,0.00343,0.02144,0.4099,0.4887,24.13,10370788.01,70.2,0.29,,30.41,normal
2025-03-06 02:00:00,LTC,105.14,0.00239,0.01456,0.3989,0.3798,21.63,8017299.72,60.1,2.68,5652.0,,normal
2025-03-06 03:00:00,BTC,68272.52,-0.00915,-0.018,0.5156,0.533,17.74,8783068.87,84.6,11.58,63115.0,,elevated
2025-03-06 03:00:00,ETH,3629.03,0.00992,-0.0295,0.3143,0.3877,18.37,8035710.17,84.2,0.4,,37.99,normal
2025-03-06 03:00:00,LTC,105.52,-0.00493,-0.00364,0.4334,0.4367,21.08,11320455.97,89.0,3.52,7254.0,,normal
2025-03-06 04:00:00,BTC,68006.07,0.00515,-0.0164,0.3719,0.4206,33.74,7584899.61,77.3,12.36,52451.0,,normal
2025-03-06 04:00:00,ETH,3617.56,0.0066,-0.00255,0.3043,0.5434,20.38,5319943.1,93.8,0.29,,26.92,normal
2025-03-06 04:00:00,LTC,105.01,-0.00151,-0.0263,0.4465,0.3987,17.9,8066703.9,71.3,2.96,9907.0,,normal
2025-03-06 05:00:00,BTC,67876.08,0.01026,0.01727,0.5148,0.5303,20.89,9869261.01,89.0,10.55,79926.0,,elevated
2025-03-06 05:00:00,ETH,3648.06,-0.00892,-0.01857,0.49,0.5022,25.0,9680658.97,79.5,0.29,,34.28,normal
2025-03-06 05:00:00,LTC,105.63,-0.00196,0.02691,0.3686,0.4805,25.78,12658308.62,73.1,2.91,12747.0,,normal
2025-03-06 06:00:00,BTC,67594.77,-0.00345,-0.04836,0.3246,0.3747,13.01,13191535.76,64.2,14.07,53340.0,,normal
2025-03-06 06:00:00,ETH,3669.3,0.00081,-0.00385,0.3357,0.4518,34.27,12706067.63,67.7,0.32,,37.16,normal
2025-03-06 06:00:00,LTC,105.33,0.00404,0.02751,0.3136,0.4734,10.68,10954887.25,63.9,3.37,5301.0,,normal
2025-03-06 07:00:00,BTC,67511.97,-0.00533,-0.04654,0.4774,0.5146,34.49,8838373.05,95.0,13.72,52479.0,,normal
2025-03-06 07:00:00,ETH,3706.29,-0.00074,0.02057,0.5224,0.4852,33.68,9035964.59,60.6,0.34,,62.18,elevated
2025-03-06 07:00:00,LTC,104.96,-0.00315,-0.02405,0.393,0.518,17.97,13050462.43,72.9,2.81,5051.0,,normal
2025-03-06 08:00:00,BTC,67319.88,0.0077,-0.01602,0.4772,0.4954,34.83,5783342.36,62.1,10.02,136883.0,,normal
